date,volume,open,high,low,close,adjclose
1992-07-13,31390800,1.6339285373687700,1.6830357313156100,1.6160714626312300,1.6785714626312300,1.392734408378600
1992-07-10,35949200,1.6428571939468400,1.6517857313156100,1.6026785373687700,1.6339285373687700,1.3556938171386700
1992-07-09,41448400,1.6428571939468400,1.6607142686843900,1.6339285373687700,1.6383928060531600,1.359397292137150
1992-07-08,48988800,1.5714285373687700,1.6339285373687700,1.5714285373687700,1.6339285373687700,1.3556938171386700
1992-07-07,51772000,1.6517857313156100,1.6517857313156100,1.5535714626312300,1.5803571939468400,1.311244249343870
1992-07-06,30500400,1.6607142686843900,1.6696428060531600,1.625,1.6517857313156100,1.3705099821090700
1992-07-02,64162000,1.75,1.75,1.6339285373687700,1.6517857313156100,1.3705099821090700
1992-07-01,35882000,1.7142857313156100,1.7678571939468400,1.7053571939468400,1.75,1.4519999027252200
1992-06-30,48336400,1.6696428060531600,1.7232142686843900,1.6607142686843900,1.7142857313156100,1.4223668575286900
1992-06-29,47107200,1.6339285373687700,1.6830357313156100,1.6160714626312300,1.6696428060531600,1.3853256702423100
1992-06-26,27591200,1.6339285373687700,1.6428571939468400,1.5892857313156100,1.6160714626312300,1.3408770561218300
1992-06-25,40152000,1.6607142686843900,1.6607142686843900,1.6160714626312300,1.6294642686843900,1.3519892692565900
1992-06-24,52766000,1.625,1.6428571939468400,1.6160714626312300,1.6428571939468400,1.363101840019230
1992-06-23,77887600,1.6071428060531600,1.625,1.5892857313156100,1.6160714626312300,1.3408770561218300
1992-06-22,97484800,1.5714285373687700,1.5982142686843900,1.5267857313156100,1.5803571939468400,1.311244249343870
1992-06-19,106859200,1.6428571939468400,1.6428571939468400,1.5625,1.5982142686843900,1.3260610103607200
1992-06-18,108430000,1.6964285373687700,1.75,1.5982142686843900,1.6160714626312300,1.3408770561218300
1992-06-17,76062000,1.75,1.7589285373687700,1.6785714626312300,1.6964285373687700,1.4075508117675800
1992-06-16,91338800,1.8482142686843900,1.8571428060531600,1.7410714626312300,1.7589285373687700,1.4594074487686200
1992-06-15,47297600,1.9285714626312300,1.9285714626312300,1.875,1.8794642686843900,1.5594180822372400
1992-06-12,24127600,1.9464285373687700,1.9642857313156100,1.9375,1.9508928060531600,1.6186832189559900
1992-06-11,35128800,1.9196428060531600,1.9375,1.9107142686843900,1.9241071939468400,1.5964585542678800
1992-06-10,31651200,1.9285714626312300,1.9553571939468400,1.9107142686843900,1.9196428060531600,1.592754602432250
1992-06-09,25320400,1.9375,1.9375,1.9107142686843900,1.9285714626312300,1.6001628637313800
1992-06-08,26084800,1.9642857313156100,1.9642857313156100,1.9285714626312300,1.9375,1.6075713634491000
1992-06-05,28182000,1.9553571939468400,1.9732142686843900,1.9375,1.9598214626312300,1.6260913610458400
1992-06-04,45038000,1.9375,1.9553571939468400,1.9107142686843900,1.9464285373687700,1.6149787902832000
1992-06-03,75143600,2.017857074737550,2.017857074737550,1.9285714626312300,1.9330357313156100,1.6038665771484400
1992-06-02,38920000,2.0535714626312300,2.0535714626312300,2.0089285373687700,2.017857074737550,1.6742444038391100
1992-06-01,62011600,2.044642925262450,2.125,2,2.0535714626312300,1.7038770914077800
1992-05-29,44562000,2.1339285373687700,2.1651785373687700,2.125,2.1339285373687700,1.766991138458250
1992-05-28,31810800,2.142857074737550,2.1517856121063200,2.107142925262450,2.125,1.759597659111020
1992-05-27,38522400,2.1160714626312300,2.1517856121063200,2.107142925262450,2.1517856121063200,1.7817776203155500
1992-05-26,23903600,2.125,2.1339285373687700,2.0982143878936800,2.1160714626312300,1.752204418182370
1992-05-22,11617200,2.107142925262450,2.1339285373687700,2.107142925262450,2.125,1.759597659111020
1992-05-21,34423200,2.1517856121063200,2.1517856121063200,2.0982143878936800,2.111607074737550,1.7485077381134000
1992-05-20,43302000,2.1339285373687700,2.1517856121063200,2.1160714626312300,2.142857074737550,1.7743847370147700
1992-05-19,32919600,2.169642925262450,2.169642925262450,2.107142925262450,2.1205356121063200,1.7559012174606300
1992-05-18,32272800,2.1964285373687700,2.1964285373687700,2.142857074737550,2.15625,1.785474419593810
1992-05-15,30326800,2.1785714626312300,2.1875,2.1607143878936800,2.1651785373687700,1.7928670644760100
1992-05-14,39230800,2.2410714626312300,2.25,2.1517856121063200,2.1919643878936800,1.8150473833084100
1992-05-13,24368400,2.232142925262450,2.2589285373687700,2.2232143878936800,2.2410714626312300,1.8557095527648900
1992-05-12,19261200,2.2232143878936800,2.25,2.205357074737550,2.2232143878936800,1.84092378616333
1992-05-11,22724800,2.2142856121063200,2.2410714626312300,2.1964285373687700,2.2232143878936800,1.84092378616333
1992-05-08,49674800,2.1964285373687700,2.2455356121063200,2.1785714626312300,2.2142856121063200,1.833530306816100
1992-05-07,43089200,2.1964285373687700,2.2232143878936800,2.1607143878936800,2.169642925262450,1.7965641021728500
1992-05-06,44497600,2.169642925262450,2.21875,2.1607143878936800,2.205357074737550,1.8261367082595800
1992-05-05,45021200,2.1607143878936800,2.1651785373687700,2.125,2.1607143878936800,1.7891712188720700
1992-05-04,30808400,2.125,2.1875,2.1160714626312300,2.1607143878936800,1.7891712188720700
1992-05-01,33594400,2.142857074737550,2.169642925262450,2.080357074737550,2.1160714626312300,1.752204418182370
1992-04-30,65066400,2.044642925262450,2.1517856121063200,2.017857074737550,2.1473214626312300,1.778080701828000
1992-04-29,49725200,1.9375,2.0357143878936800,1.9375,2.0357143878936800,1.685665249824520
1992-04-28,43531600,1.9732142686843900,1.9910714626312300,1.8928571939468400,1.9375,1.604339361190800
1992-04-27,35067200,2,2.0089285373687700,1.9642857313156100,1.9910714626312300,1.6486988067627000
1992-04-24,24570000,2.0357143878936800,2.080357074737550,2,2.017857074737550,1.6708786487579300
1992-04-23,45704400,2.0535714626312300,2.080357074737550,2,2.0357143878936800,1.685665249824520
1992-04-22,42882000,2.0089285373687700,2.0714285373687700,2.0089285373687700,2.0580356121063200,1.704148530960080
1992-04-21,45091200,2.0357143878936800,2.044642925262450,2,2.0089285373687700,1.6634855270385700
1992-04-20,51511600,2.107142925262450,2.107142925262450,2,2.0267856121063200,1.6782716512680100
1992-04-16,64671600,2.1517856121063200,2.169642925262450,2.0892856121063200,2.107142925262450,1.7448111772537200
1992-04-15,54339600,2.0714285373687700,2.174107074737550,2.0535714626312300,2.1607143878936800,1.7891712188720700
1992-04-14,36100400,2.0625,2.1160714626312300,2.044642925262450,2.0982143878936800,1.7374179363250700
1992-04-13,30707600,1.9821428060531600,2.0267856121063200,1.9732142686843900,2.017857074737550,1.6708786487579300
1992-04-10,68516000,2.044642925262450,2.0535714626312300,1.9642857313156100,1.9821428060531600,1.6413055658340500
1992-04-09,48034000,2,2.080357074737550,1.9732142686843900,2.044642925262450,1.6930583715438800
1992-04-08,91756000,2.0357143878936800,2.0357143878936800,1.9553571939468400,1.9955357313156100,1.6523953676223800
1992-04-07,57554000,2.1785714626312300,2.1875,2.044642925262450,2.044642925262450,1.6930583715438800
1992-04-06,25496800,2.107142925262450,2.1785714626312300,2.107142925262450,2.169642925262450,1.7965641021728500
1992-04-03,29114400,2.0982143878936800,2.1160714626312300,2.0892856121063200,2.107142925262450,1.7448111772537200
1992-04-02,33493600,2.107142925262450,2.125,2.0848214626312300,2.0982143878936800,1.7374179363250700
1992-04-01,39914000,2.044642925262450,2.1160714626312300,2.044642925262450,2.107142925262450,1.7448111772537200
1992-03-31,53158000,2.080357074737550,2.1339285373687700,2.0714285373687700,2.080357074737550,1.7226313352584800
1992-03-30,84758800,2.1875,2.1875,2.0625,2.075892925262450,1.7189347743988000
1992-03-27,66133200,2.28125,2.2857143878936800,2.1607143878936800,2.1785714626312300,1.8039571046829200
1992-03-26,30755200,2.3125,2.330357074737550,2.2767856121063200,2.2857143878936800,1.8926771879196200
1992-03-25,30388400,2.3214285373687700,2.3214285373687700,2.294642925262450,2.3035714626312300,1.9074630737304700
1992-03-24,52354400,2.267857074737550,2.3214285373687700,2.2589285373687700,2.3214285373687700,1.922249436378480
1992-03-23,12518800,2.25,2.2767856121063200,2.25,2.25,1.8631033897399900
1992-03-20,13540800,2.25,2.2589285373687700,2.25,2.2589285373687700,1.8704968690872200
1992-03-19,29629600,2.2767856121063200,2.2767856121063200,2.2410714626312300,2.25,1.8631033897399900
1992-03-18,20258000,2.2589285373687700,2.2857143878936800,2.25,2.2767856121063200,1.885283350944520
1992-03-17,21274400,2.267857074737550,2.2767856121063200,2.2410714626312300,2.2455356121063200,1.859406590461730
1992-03-16,14072800,2.2410714626312300,2.267857074737550,2.205357074737550,2.263392925262450,1.8741934299469000
1992-03-13,19796000,2.2589285373687700,2.2767856121063200,2.2142856121063200,2.2544643878936800,1.86680006980896
1992-03-12,38225600,2.2589285373687700,2.2767856121063200,2.1964285373687700,2.2410714626312300,1.8557095527648900
1992-03-11,32914000,2.2767856121063200,2.294642925262450,2.25,2.2589285373687700,1.8704968690872200
1992-03-10,30674000,2.2857143878936800,2.3125,2.2767856121063200,2.2767856121063200,1.885283350944520
1992-03-09,27235600,2.2767856121063200,2.294642925262450,2.267857074737550,2.2767856121063200,1.885283350944520
1992-03-06,33572000,2.267857074737550,2.2857143878936800,2.25,2.2857143878936800,1.8926771879196200
1992-03-05,59180800,2.3035714626312300,2.3392856121063200,2.25,2.267857074737550,1.877889633178710
1992-03-04,28842800,2.3660714626312300,2.3839285373687700,2.3125,2.3214285373687700,1.922249436378480
1992-03-03,24819200,2.419642925262450,2.4285714626312300,2.3660714626312300,2.3705356121063200,1.9629119634628300
1992-03-02,22313200,2.419642925262450,2.4464285373687700,2.4017856121063200,2.4017856121063200,1.9887892007827800
1992-02-28,22598800,2.4464285373687700,2.4642856121063200,2.392857074737550,2.4107143878936800,1.996182918548580
1992-02-27,30542400,2.5,2.5,2.4285714626312300,2.4464285373687700,2.0257554054260300
1992-02-26,57271200,2.4375,2.5,2.4375,2.4955356121063200,2.0664186477661100
1992-02-25,56803600,2.3660714626312300,2.4464285373687700,2.330357074737550,2.4464285373687700,2.0257554054260300
1992-02-24,42851200,2.3660714626312300,2.375,2.3482143878936800,2.361607074737550,1.9555197954177900
1992-02-21,37895200,2.3125,2.3392856121063200,2.3035714626312300,2.3214285373687700,1.922249436378480
1992-02-20,32715200,2.232142925262450,2.3125,2.2232143878936800,2.3080356121063200,1.911159634590150
1992-02-19,23917600,2.2410714626312300,2.25,2.205357074737550,2.2142856121063200,1.833530306816100
1992-02-18,17088400,2.294642925262450,2.3035714626312300,2.2410714626312300,2.2410714626312300,1.8557095527648900
1992-02-14,18146800,2.2767856121063200,2.294642925262450,2.2589285373687700,2.2901785373687700,1.896372675895690
1992-02-13,19003600,2.330357074737550,2.330357074737550,2.2767856121063200,2.294642925262450,1.896517038345340
1992-02-12,34490400,2.2767856121063200,2.3392856121063200,2.25,2.330357074737550,1.9260354042053200
1992-02-11,30503200,2.25,2.2767856121063200,2.2232143878936800,2.2455356121063200,1.8559308052063000
1992-02-10,21610400,2.2857143878936800,2.294642925262450,2.25,2.2544643878936800,1.8633099794387800
1992-02-07,36884400,2.294642925262450,2.3125,2.2410714626312300,2.2857143878936800,1.8891386985778800
1992-02-06,23284800,2.3482143878936800,2.357142925262450,2.2857143878936800,2.2901785373687700,1.8928275108337400
1992-02-05,40376000,2.3660714626312300,2.3839285373687700,2.325892925262450,2.361607074737550,1.951863408088680
1992-02-04,48232800,2.3482143878936800,2.3660714626312300,2.3214285373687700,2.3482143878936800,1.9407944679260300
1992-02-03,39533200,2.3125,2.3660714626312300,2.3035714626312300,2.3482143878936800,1.9407944679260300
1992-01-31,36139600,2.2857143878936800,2.330357074737550,2.267857074737550,2.3125,1.9112764596939100
1992-01-30,21778400,2.267857074737550,2.2767856121063200,2.2410714626312300,2.2767856121063200,1.8817585706710800
1992-01-29,36139600,2.3125,2.3482143878936800,2.2589285373687700,2.2589285373687700,1.8669999837875400
1992-01-28,43430800,2.3125,2.3348214626312300,2.25,2.330357074737550,1.9260354042053200
1992-01-27,20862800,2.3125,2.330357074737550,2.294642925262450,2.3035714626312300,1.9038971662521400
1992-01-24,44402400,2.3035714626312300,2.3482143878936800,2.2857143878936800,2.3080356121063200,1.9075862169265700
1992-01-23,34588400,2.294642925262450,2.3125,2.25,2.3035714626312300,1.9038971662521400
1992-01-22,45920000,2.1964285373687700,2.2767856121063200,2.1875,2.267857074737550,1.8743788003921500
1992-01-21,48521200,2.294642925262450,2.294642925262450,2.1785714626312300,2.1830356121063200,1.804274320602420
1992-01-20,52416000,2.3035714626312300,2.330357074737550,2.2857143878936800,2.2857143878936800,1.8891386985778800
1992-01-17,212088800,2.419642925262450,2.4642856121063200,2.3125,2.3125,1.9112764596939100
1992-01-16,73382400,2.2767856121063200,2.294642925262450,2.232142925262450,2.2410714626312300,1.8522405624389600
1992-01-15,81435200,2.3035714626312300,2.3214285373687700,2.25,2.267857074737550,1.8743788003921500
1992-01-14,68451600,2.2232143878936800,2.3125,2.2232143878936800,2.3035714626312300,1.9038971662521400
1992-01-13,26964000,2.2232143878936800,2.2410714626312300,2.1964285373687700,2.2142856121063200,1.830102562904360
1992-01-10,49056000,2.1964285373687700,2.232142925262450,2.1785714626312300,2.2232143878936800,1.83748197555542
1992-01-09,52127600,2.1607143878936800,2.2232143878936800,2.1517856121063200,2.2232143878936800,1.83748197555542
1992-01-08,58186800,2.0892856121063200,2.1875,2.0892856121063200,2.1607143878936800,1.7858260869979900
1992-01-07,35366800,2.0535714626312300,2.125,2.0535714626312300,2.111607074737550,1.7452386617660500
1992-01-06,28560000,2.0982143878936800,2.107142925262450,2.0625,2.0714285373687700,1.7120314836502100
1992-01-03,47563600,2.142857074737550,2.1517856121063200,2.080357074737550,2.107142925262450,1.7415492534637500
1992-01-02,58408000,1.9910714626312300,2.1339285373687700,1.9821428060531600,2.125,1.7563083171844500
1991-12-31,33507600,2.049107074737550,2.0714285373687700,2,2.013392925262450,1.6640651226043700
1991-12-30,45911600,1.9642857313156100,2.044642925262450,1.9642857313156100,2.0267856121063200,1.6751340627670300
1991-12-27,41935600,1.9553571939468400,1.9910714626312300,1.9464285373687700,1.9642857313156100,1.6234784126281700
1991-12-26,33625200,1.8839285373687700,1.9642857313156100,1.8660714626312300,1.9598214626312300,1.6197885274887100
1991-12-24,47140800,1.8571428060531600,1.9196428060531600,1.8482142686843900,1.8660714626312300,1.542304277420040
1991-12-23,25790800,1.8035714626312300,1.8482142686843900,1.7857142686843900,1.8392857313156100,1.5201656818389900
1991-12-20,32046000,1.8303571939468400,1.8392857313156100,1.7946428060531600,1.7946428060531600,1.4832687377929700
1991-12-19,28831600,1.8303571939468400,1.8482142686843900,1.8125,1.8125,1.4980273246765100
1991-12-18,46650800,1.7946428060531600,1.8571428060531600,1.7857142686843900,1.8482142686843900,1.5275450944900500
1991-12-17,24460800,1.8035714626312300,1.8214285373687700,1.7946428060531600,1.8035714626312300,1.490647792816160
1991-12-16,19297600,1.7991071939468400,1.8125,1.7857142686843900,1.8035714626312300,1.490647792816160
1991-12-13,23780400,1.7767857313156100,1.8125,1.7767857313156100,1.7991071939468400,1.4869582653045700
1991-12-12,22937600,1.7633928060531600,1.7767857313156100,1.75,1.7633928060531600,1.4574402570724500
1991-12-11,21140000,1.7589285373687700,1.7767857313156100,1.7321428060531600,1.75,1.4463715553283700
1991-12-10,30654400,1.75,1.7678571939468400,1.7321428060531600,1.7544642686843900,1.4500614404678300
1991-12-09,24458000,1.75,1.7857142686843900,1.7410714626312300,1.7544642686843900,1.4500614404678300
1991-12-06,49246400,1.7678571939468400,1.7767857313156100,1.7321428060531600,1.7410714626312300,1.4389917850494400
1991-12-05,24799600,1.8035714626312300,1.8214285373687700,1.7589285373687700,1.7857142686843900,1.4758892059326200
1991-12-04,20137600,1.8125,1.8125,1.7857142686843900,1.8035714626312300,1.490647792816160
1991-12-03,25715200,1.8571428060531600,1.8571428060531600,1.7946428060531600,1.8035714626312300,1.490647792816160
1991-12-02,29724800,1.8125,1.8571428060531600,1.7857142686843900,1.8482142686843900,1.5275450944900500
